ticker,company_name,industry,listing_date,market,source_name,source_file,data_as_of,table_grain
6603,富強鑫精密工業股份有限公司,電機機械,20040405,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6609,台灣瀧澤科技股份有限公司,電機機械,20030923,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6612,應用奈米醫材科技股份有限公司,電子通路,20180718,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6613,朋億股份有限公司,電腦周邊,20171228,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6615,慧智基因股份有限公司,電子通路,20180122,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6616,特昇國際股份有限公司,38,20180110,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6617,共信醫藥科技控股股份有限公司,電子通路,20240618,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6620,漢達生技醫藥股份有限公司,電子通路,20251223,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6624,萬年清環境工程股份有限公司,電子通路,20190528,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6629,泰金投資控股股份有限公司,38,20190606,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6637,醫影股份有限公司,電子通路,20240618,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6640,均華精密工業股份有限公司,其他電子業,20181023,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6642,富致科技股份有限公司,28,20190923,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6643,&#20870;星科技股份有限公司,其他電子業,20190123,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6649,台灣生醫材料股份有限公司,電子通路,20190605,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6651,全宇昕科技股份有限公司,其他電子業,20210201,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6654,天正國際精密機械股份有限公司,電腦周邊,20181023,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6661,威健股份有限公司,電子通路,20210127,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6662,樂斯科生物科技股份有限公司,電子通路,20190326,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6664,群翊工業股份有限公司,28,20180912,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6667,信紘科技股份有限公司,電腦周邊,20181113,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6679,鈺太科技股份有限公司,其他電子業,20190509,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6680,鑫創電子股份有限公司,文化創意,20190916,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6683,雍智科技股份有限公司,其他電子業,20190423,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6684,安格科技股份有限公司,其他電子業,20210811,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6690,安碁資訊股份有限公司,資訊服務,20191030,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6692,進金生能源服務股份有限公司,電子通路,20240202,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6693,廣閎科技股份有限公司,其他電子業,20220301,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6697,東捷資訊服務股份有限公司,半導體業,20191226,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6703,軒郁國際股份有限公司,電子通路,20201020,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6708,天擎積體電路股份有限公司,其他電子業,20221229,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6712,長聖國際生技股份有限公司,電子通路,20210108,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6716,應廣科技股份有限公司,其他電子業,20200327,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6720,久昌科技股份有限公司,其他電子業,20241204,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6721,信實保全股份有限公司,其他,20220429,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6725,台灣矽科宏晟科技股份有限公司,電腦周邊,20251230,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6727,亞泰金屬工業股份有限公司,28,20201201,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6728,上洋產業股份有限公司,38,20201225,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6730,常廣股份有限公司,電子通路,20251210,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6732,昇佳電子股份有限公司,其他電子業,20200608,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6733,博晟生醫股份有限公司,電子通路,20210128,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6735,美達科技股份有限公司,電腦周邊,20220429,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6739,竹陞科技股份有限公司,電腦周邊,20240902,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6741,"91APP, Inc.",資訊服務,20210525,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6751,智聯服務股份有限公司,半導體業,20201225,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6752,叡揚資訊股份有限公司,半導體業,20201210,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6761,穩得實業股份有限公司,28,20211108,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6762,達亞國際股份有限公司,電子通路,20201218,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6763,綠界科技股份有限公司,資訊服務,20220315,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6767,台灣微創醫療器材股份有限公司,電子通路,20210125,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6785,昱展新藥生技股份有限公司,電子通路,20240124,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6788,華景電通股份有限公司,其他電子業,20210929,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6791,虎門科技股份有限公司,半導體業,20221114,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6803,崑鼎綠能環保股份有限公司,電子通路,20100527,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6804,明係事業股份有限公司,其他電子業,20220331,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6811,宏碁資訊服務股份有限公司,資訊服務,20220809,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6821,聯寶電子股份有限公司,28,20230522,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6823,濾能股份有限公司,其他電子業,20220630,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6829,千附精密股份有限公司,其他電子業,20220311,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6840,東研信超股份有限公司,電腦周邊,20230324,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6841,長佳智能股份有限公司,電子通路,20230301,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6843,進典工業股份有限公司,電機機械,20221121,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6844,諾貝兒寶貝股份有限公司,電子通路,20240308,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6846,綠茵生技股份有限公司,食品工業,20230515,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6855,數泓科技股份有限公司,電腦周邊,20221006,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6856,鑫傳國際多媒體科技股份有限公司,光電業,20231027,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6859,伯特光電股份有限公司,農業科技,20221128,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6865,偉康科技股份有限公司,資訊服務,20230111,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6870,騰雲科技服務股份有限公司,資訊服務,20230914,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6872,浩宇生醫股份有限公司,電子通路,20250307,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6874,倍力資訊股份有限公司,半導體業,20221214,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6875,國邑藥品科技股份有限公司,電子通路,20240326,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6877,鏵友益科技股份有限公司,電腦周邊,20230616,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6881,潤德室內裝修設計工程(股)公司,其他,20240521,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6884,海柏特股份有限公司,半導體業,20251217,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6894,衛司特科技股份有限公司,電子通路,20231129,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6895,宏碩系統股份有限公司,其他電子業,20230822,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6899,創為精密材料股份有限公司,農業科技,20240408,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6903,巨漢系統科技股份有限公司,電腦周邊,20240612,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6904,伯鑫工具股份有限公司,其他,20231205,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6907,雅特力科技(開曼)股份有限公司,其他電子業,20260129,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6910,德鴻科技股份有限公司,資訊服務,20251211,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6913,鴻呈實業股份有限公司,28,20241001,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6922,宸曜科技股份有限公司,文化創意,20231109,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
6925,意藍資訊股份有限公司,資訊服務,20250528,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
